name,rank,score,connolly_points,surf_atoms,center_x,center_y,center_z,residue_ids,surf_atom_ids   
pocket1,1,208.3379,370,271,11.7435,21.405,43.2906,106 108 130 134 138 139 142 145 146 148 149 168 169 193 196 197 200 21 224 227 228 229 23 230 24 240 243 246 247 248 254 255 256 257 258 259 260 263 47 48 50 51 52 53 73 76 77 81 84 86 88 89 90 91 94 95 98,137 154 155 167 168 361 362 364 365 366 367 370 372 379 380 381 383 388 390 394 395 401 402 404 405 406 407 408 409 517 534 535 537 545 546 547 548 549 580 583 585 610 629 642 650 653 661 662 663 688 689 693 695 696 697 698 699 700 725 726 792 807 809 991 1019 1043 1044 1047 1048 1093 1094 1095 1126 1127 1140 1149 1150 1151 1304 1316 1533 1535 1557 1565 1568 1570 1592 1593 1594 1595 1795 1798 1822 1827 1830 1832 1833 1836 1838 1840 1931 1955 1956 1981 1983 1984 1985 1986 1988 1995 1996 2040 2047 2052 2053 2054 2056 2061 2067 2069 2070 2071 2074 2078 2083 2084 2086 2087 2111 2524 2527 2544 2545 2556 2557 2558 2751 2752 2754 2755 2756 2757 2760 2761 2762 2769 2770 2771 2773 2777 2778 2780 2784 2785 2787 2791 2792 2794 2797 2798 2799 2921 2938 2939 2941 2943 2949 2950 2951 2952 2953 2984 2987 2989 2990 3013 3014 3033 3046 3054 3057 3060 3064 3065 3066 3067 3070 3091 3092 3093 3097 3101 3102 3103 3104 3126 3128 3129 3130 3196 3211 3213 3395 3423 3450 3451 3452 3463 3497 3498 3499 3523 3529 3530 3531 3554 3555 3708 3720 3937 3939 3961 3969 3972 3974 3996 3997 3998 4195 4198 4222 4224 4227 4230 4231 4232 4233 4236 4238 4240 4243 4331 4332 4355 4356 4381 4383 4385 4386 4388 4389 4396 4440 4447 4452 4453 4454 4461 4467 4469 4470 4471 4474 4478 4483 4484 4486 4487 4490 4492 4511
pocket2,2,14.0728,39,49,10.7112,29.3519,8.352,131 132 133 134 194 261 262 264 273 277 280 281 284 287 289 291 292 294,3399 3402 3403 3404 3405 3406 3407 3408 3410 3411 3412 3415 3416 3418 3419 3427 3947 4501 4503 4504 4523 4526 4602 4603 4639 4641 4642 4643 4644 4645 4671 4672 4673 4674 4675 4683 4707 4708 4732 4745 4747 4758 4761 4762 4763 4764 4765 4772 4792
pocket3,3,12.3977,33,44,4.8094,25.1996,78.7903,131 132 133 134 261 262 264 265 273 277 280 284 287 289 291 292 294,998 999 1000 1001 1002 1007 1015 1023 2101 2103 2121 2123 2126 2136 2202 2203 2239 2241 2242 2243 2244 2245 2270 2271 2272 2273 2274 2275 2307 2311 2332 2345 2346 2358 2361 2362 2363 2365 2372 2388 2390 2391 2392 2393
pocket4,4,4.0255,15,19,31.5007,14.8135,17.3063,119 122 123 125 181 182 185 188,3291 3293 3294 3297 3300 3302 3323 3324 3327 3329 3333 3352 3834 3838 3841 3843 3863 3866 3890
pocket5,5,2.027,6,20,29.008,19.0687,58.5073,226 235 237 56 59 60 63 65 73 78,433 455 457 465 467 492 494 509 510 513 556 557 558 1815 1817 1818 1892 1893 1905 1906
pocket6,6,1.477,3,8,15.9872,15.0507,78.2908,189 190 191 192 195 206,1493 1498 1507 1520 1522 1553 1648 1649
pocket7,7,1.2973,3,21,26.9677,9.7497,55.9677,100 102 104 59 62 63 78 99,456 458 479 480 483 493 495 496 553 555 732 733 735 739 741 742 754 756 757 774 776
pocket8,8,1.2084,3,10,16.441,14.8846,7.5599,180 189 190 192 195 206 290,3824 3897 3902 3903 3926 3957 4051 4052 4053 4755
pocket9,9,1.0775,3,10,0.3337,35.3516,23.5836,140 141 144 155 267,3474 3475 3485 3487 3514 3598 4547 4549 4553 4555
pocket10,10,0.8919,5,16,12.2928,16.0404,27.5491,106 51 52 55 75 79,2775 2776 2777 2779 2780 2781 2785 2814 2930 2932 2934 2968 2969 2971 3194 3196
