name,rank,score,connolly_points,surf_atoms,center_x,center_y,center_z,residue_ids,surf_atom_ids   
pocket1,1,32.7791,68,65,12.7959,22.5783,5.6194,108 123 125 127 128 129 130 132 147 148 149 150 181 182 184 23 25 27 28 29 30 32 47 48 49 50 76 8 81 82 84,71 183 198 199 209 210 212 215 216 220 221 222 223 224 227 228 231 243 244 367 369 370 371 374 376 377 379 383 384 586 617 618 619 625 642 830 942 958 968 969 971 974 975 979 982 983 986 990 1003 1126 1128 1129 1130 1133 1135 1136 1138 1144 1145 1376 1377 1378 1384 1385 1401
pocket2,2,1.1783,5,13,7.688,39.3925,10.9917,30 61 72 73 74 88 92,230 477 557 563 566 570 571 667 669 670 673 703 705
pocket3,3,1.1521,4,12,26.2394,16.6028,-7.0925,161 172 173 174 188 192,1229 1234 1316 1322 1325 1329 1330 1428 1429 1432 1461 1464
