name,rank,score,connolly_points,surf_atoms,center_x,center_y,center_z,residue_ids,surf_atom_ids   
pocket1,1,44.9013,126,120,55.4835,15.1417,23.9452,105 106 107 108 109 13 130 133 136 14 140 15 163 164 165 166 170 171 172 177 178 179 180 181 183 184 187 200 201 202 203 205 207 209 211 253 277 278 279 283 62 64 66 67 68 69 72,92 95 99 101 103 107 109 503 504 511 514 515 528 529 530 531 533 535 537 538 539 545 547 570 846 848 853 855 858 859 860 862 864 865 866 867 870 871 1034 1035 1056 1057 1083 1084 1111 1112 1299 1301 1305 1306 1308 1311 1314 1315 1316 1317 1318 1321 1322 1323 1324 1352 1360 1361 1365 1366 1367 1371 1416 1420 1422 1428 1429 1430 1431 1432 1433 1434 1437 1438 1439 1440 1444 1445 1459 1466 1467 1493 1495 1593 1602 1604 1607 1608 1609 1610 1611 1612 1613 1619 1628 1644 1660 1661 1662 1663 1681 1683 1685 2003 2004 2005 2006 2190 2200 2202 2203 2236 2237 2239
pocket2,2,4.6238,13,32,72.3156,10.0497,23.9359,10 11 12 13 34 35 36 39 40 41 62 63 64 65 82 86,66 67 68 69 70 84 85 86 91 92 261 270 276 277 280 281 282 283 284 307 319 320 324 325 326 504 510 511 514 516 656 689
pocket3,3,3.0954,6,27,60.9124,21.1426,19.4831,171 172 176 177 178 179 66 67 68 70 71 75 79,528 533 536 537 538 551 555 556 557 558 559 562 595 628 1365 1371 1373 1406 1410 1414 1415 1416 1417 1421 1422 1429 1431
pocket4,4,2.2751,4,20,46.3905,15.4759,38.3821,209 210 211 247 249 251 255 297 299 300 301,1658 1667 1675 1678 1965 1966 1974 1975 1976 1977 1990 1991 2026 2363 2376 2382 2385 2387 2391 2394
pocket5,5,1.986,5,11,59.6533,17.7916,41.4648,169 213 215 299 307,1347 1702 1703 1718 2378 2379 2380 2428 2429 2430 2431
pocket6,6,1.8373,5,20,57.3993,-12.1421,27.1394,151 152 156 229 232 233 236 237 238,1190 1191 1192 1195 1197 1201 1235 1822 1851 1856 1859 1860 1881 1883 1887 1895 1897 1898 1899 1900
