name,rank,score,connolly_points,surf_atoms,center_x,center_y,center_z,residue_ids,surf_atom_ids   
pocket1,1,40.3673,67,51,31.5633,19.9322,47.0668,102 104 133 135 137 35 36 37 43 45 55 56 57 61 73 75 88 90 96 97 98,284 285 289 290 291 292 295 297 305 306 307 352 370 371 372 441 442 443 444 446 447 451 455 485 582 583 584 585 593 594 701 702 716 717 719 721 722 763 778 779 783 785 787 816 833 1068 1069 1084 1086 1103 1105
pocket2,2,6.1185,18,24,16.459,25.9583,57.1031,118 128 129 130 132 159 160 161 164 30 4 9,32 33 34 74 75 251 252 956 958 1031 1032 1033 1034 1037 1038 1042 1043 1058 1281 1289 1290 1299 1323 1324
pocket3,3,5.4091,13,20,25.2628,37.5012,48.29,136 144 149 152 153 156 163 165 167 27 28,228 229 234 1093 1154 1156 1190 1195 1218 1224 1258 1259 1305 1306 1310 1325 1327 1328 1329 1354
pocket4,4,1.4107,4,13,41.1483,18.0199,54.7041,35 61 62 63 64 69 96 97,286 485 490 499 502 503 505 506 558 763 767 769 778
pocket5,5,1.1516,3,15,15.6965,16.9812,52.0521,103 105 120 121 122 123 6,51 822 823 824 846 969 970 971 974 983 984 985 991 997 998
