name,rank,score,connolly_points,surf_atoms,center_x,center_y,center_z,residue_ids,surf_atom_ids   
pocket1,1,26.3561,54,34,9.5035,-5.7508,2.7915,343 346 347 349 350 353 383 384 387 388 391 404 421 424 521 524 525 540,2228 2229 2245 2246 2248 2251 2255 2270 2272 2273 2274 2275 2277 2305 2559 2567 2568 2590 2592 2599 2601 2618 2621 2726 2729 2731 2859 2860 2883 3669 3695 3705 3706 3828
pocket2,2,22.6184,48,32,5.808,5.8431,29.6543,343 346 347 350 353 384 387 388 391 394 404 421 424 521 524 525,285 286 302 303 305 307 308 311 312 334 362 630 631 651 652 653 655 662 664 681 714 792 794 922 923 946 1730 1732 1754 1756 1766 1767
pocket3,3,12.7956,32,36,11.2586,7.8974,14.6039,377 380 381 385 423 427 456 459 460 515 516 518 519 520 546 547,569 571 593 596 600 601 602 603 640 1201 1218 1219 1230 1231 1232 1233 1683 1684 1711 1718 1935 1938 1940 1942 1943 1944 1945 1946 2872 2911 3633 3634 3635 3636 3665 3667
pocket4,4,11.3581,23,37,9.9469,-8.9466,19.8117,377 380 381 423 427 456 460 462 513 516 518 519 520 546 547,935 972 973 974 1657 1661 1695 1696 1697 1725 1726 1727 1728 2507 2509 2531 2534 2539 2540 2541 3138 3167 3168 3169 3170 3187 3188 3189 3650 3657 3874 3875 3879 3882 3883 3884 3885
pocket5,5,9.7743,31,48,23.3726,-10.6857,1.5007,320 323 324 325 326 353 356 357 360 386 387 390 393 394 442 443 445 449,2097 2116 2117 2118 2123 2124 2125 2129 2130 2135 2139 2141 2298 2300 2301 2302 2304 2325 2331 2332 2335 2336 2338 2359 2360 2362 2365 2581 2584 2587 2593 2611 2635 2637 2638 2640 2648 2649 2651 3027 3028 3029 3038 3055 3057 3058 3086 3088
pocket6,6,9.7192,30,45,17.4828,10.6105,34.1209,320 323 324 325 326 327 353 357 360 386 387 390 391 393 394 442 445 446 449,147 166 167 168 173 174 175 180 185 189 191 192 357 359 360 361 392 393 395 419 422 643 644 647 650 651 652 656 674 676 677 698 700 701 703 711 712 714 1090 1091 1118 1120 1128 1149 1151
pocket7,7,6.7221,21,24,21.6969,10.8606,3.5197,426 429 430 433 437 459 461 463 464 469 472,1218 1223 1237 1253 1257 1260 1261 1297 1298 1299 1324 1325 1326 2899 2922 2924 2928 2929 2931 2932 2950 2951 2991 2992
pocket8,8,6.4692,19,30,16.9358,-11.2793,32.0819,429 430 433 434 437 459 461 462 463 464 469 472,987 992 994 995 1013 1014 1015 1016 1019 1053 1054 1055 3155 3158 3171 3175 3182 3183 3190 3192 3193 3196 3199 3200 3236 3237 3238 3263 3264 3265
pocket9,9,2.3072,7,13,24.7792,-7.3332,23.4186,455 459 476 479 505 506 509,1596 1598 1599 1600 1604 1630 3134 3161 3162 3299 3301 3324 3326
