name,rank,score,connolly_points,surf_atoms,center_x,center_y,center_z,residue_ids,surf_atom_ids   
pocket1,1,29.1423,82,74,19.7983,-11.6645,39.8543,114 116 117 120 123 157 159 161 214 233 237 238 274 275 278 285 287 299 300 301 302 303 306 307 308 326 327 328 329 332 336 62,465 469 470 878 894 896 904 925 926 929 931 956 958 960 961 1247 1248 1259 1260 1261 1262 1264 1266 1280 1281 1709 1845 1846 1871 1874 2146 2155 2175 2176 2177 2224 2225 2226 2248 2334 2335 2336 2339 2340 2341 2344 2345 2346 2347 2351 2357 2361 2366 2367 2368 2369 2394 2396 2401 2414 2415 2543 2544 2545 2548 2550 2552 2560 2569 2591 2593 2594 2595 2623
pocket2,2,3.0915,8,20,35.1271,-11.8069,33.6459,21 215 216 218 219 22 220 221 223 327 328 329 330,131 138 140 1716 1717 1721 1736 1743 1747 1748 1754 1765 1766 1767 2547 2553 2557 2559 2560 2580
pocket3,3,3.0622,7,16,3.634,-17.8395,28.8599,134 135 136 137 172 178 179 180 198 200 201 235,1051 1056 1065 1083 1087 1369 1370 1413 1421 1426 1581 1595 1598 1600 1608 1860
pocket4,4,2.9069,7,27,10.5466,9.3655,29.4195,245 248 249 252 253 258 31 315 316 33 34,217 219 221 223 225 235 236 242 243 244 1924 1943 1944 1949 1950 1952 1954 1955 1982 1983 1984 1988 2022 2023 2464 2466 2468
pocket5,5,2.8055,8,15,23.7169,-14.2411,18.4719,209 211 225 227 228 45 50,334 370 1660 1664 1665 1666 1683 1685 1780 1781 1782 1793 1802 1803 1804
pocket6,6,2.754,4,17,23.9705,-0.8255,45.7682,275 277 278 287 288 289 308 333 336 340,2155 2167 2174 2175 2176 2177 2244 2247 2248 2254 2266 2414 2415 2602 2622 2623 2658
pocket7,7,2.3916,7,16,16.4299,-27.3466,36.0508,118 119 129 130 133 135 143,908 909 910 914 915 917 919 921 1007 1009 1016 1045 1061 1063 1139 1140
pocket8,8,2.2302,6,14,4.02,-4.9129,52.4983,103 107 109 270 271 272,784 785 818 819 836 837 838 2107 2108 2112 2115 2116 2128 2132
pocket9,9,1.0559,3,13,31.7354,9.5745,38.6006,10 13 337 340 341 345 347 7,35 52 54 76 2627 2632 2652 2654 2659 2660 2664 2690 2704
