name,rank,score,connolly_points,surf_atoms,center_x,center_y,center_z,residue_ids,surf_atom_ids   
pocket1,1,50.7034,117,85,33.0832,68.3728,19.1308,114 116 121 123 143 144 146 147 191 194 196 243 250 251 288 292 293 295 296 299 323 324 325 326 327 328 34 347 348 349 35 351 36 37 374 375 39 82,327 328 332 333 338 339 341 344 346 349 350 351 352 377 379 794 795 1122 1146 1192 1209 1210 1211 1404 1413 1428 1437 1439 1861 1886 1887 1904 1905 1906 2360 2428 2429 2430 2438 2439 2777 2778 2817 2819 2820 2825 2845 2846 2847 2848 2853 2854 2856 2857 2858 2859 2884 2887 3111 3113 3114 3118 3119 3129 3141 3145 3147 3345 3346 3350 3355 3357 3367 3374 3376 3398 3626 3627 3629 3631 3638 3641 3642 3643 3644
pocket2,2,11.3876,28,35,35.9684,87.831,24.0408,126 127 130 132 43 44 45 46 77 80 81 82 83 89 90 92,418 419 421 422 427 430 433 434 436 444 445 751 753 754 755 776 780 781 782 788 805 853 856 865 866 887 1232 1233 1247 1275 1276 1277 1278 1279 1292
pocket3,3,6.813,15,24,37.4961,50.1938,19.6662,289 290 291 303 305 307 308 309 310 329 332 335 336,2787 2795 2801 2803 2804 2805 2916 2940 2951 2954 2957 2958 2961 2977 2978 2979 3163 3187 3190 3191 3192 3223 3235 3237
pocket4,4,3.7953,11,24,14.0186,67.3285,18.7242,1 368 370 380 381 384 385 396,1 2 4 5 6 3554 3557 3582 3583 3585 3690 3691 3692 3697 3727 3730 3738 3739 3741 3845 3847 3848 3850 3851
pocket5,5,1.1553,4,10,26.3263,68.55,29.4004,33 36 56 57 68 69,320 337 340 341 551 552 562 564 679 685
pocket6,6,1.0348,4,17,48.5823,84.4082,26.0519,133 165 168 169 172 78,761 762 1303 1613 1615 1616 1648 1649 1656 1661 1662 1663 1664 1665 1666 1699 1700
pocket7,7,0.707,3,8,26.1928,77.7185,28.2448,41 48 49 53 71,398 399 402 459 465 522 707 708
