name,rank,score,connolly_points,surf_atoms,center_x,center_y,center_z,residue_ids,surf_atom_ids   
pocket1,1,63.9303,151,116,50.6287,22.8177,53.7783,228 232 233 240 241 242 243 244 247 248 280 283 284 286 287 290 291 346 347 349 352 353 356 378 380 382 385 386 388 389 390 392 398 399 401 404,1886 1888 1919 1920 1921 1924 1938 1986 1987 1988 1994 1995 1996 1999 2007 2008 2010 2011 2012 2028 2029 2031 2034 2303 2305 2306 2308 2335 2336 2337 2338 2339 2340 2341 2349 2357 2358 2359 2360 2361 2362 2363 2364 2365 2366 2367 2369 2370 2373 2374 2375 2376 2411 2412 2413 2414 2424 2904 2907 2913 2928 2932 2933 2934 2935 2961 2962 2963 2965 2966 2967 2974 2975 2979 2980 2981 3001 3208 3220 3222 3223 3224 3229 3234 3235 3236 3252 3253 3254 3255 3256 3259 3262 3278 3280 3281 3282 3289 3291 3292 3308 3309 3312 3313 3314 3315 3316 3317 3318 3319 3352 3360 3364 3378 3380 3404
pocket2,2,34.3222,84,70,46.9626,9.1828,64.52,10 101 103 105 106 109 11 248 249 301 35 36 368 371 372 375 38 383 41 42 44 46 47 51 52 55 8 9,61 62 64 70 79 80 81 82 93 96 97 98 100 296 300 311 315 318 338 340 342 343 344 350 351 352 368 369 379 380 381 382 389 390 415 429 454 861 864 879 880 881 889 893 894 896 901 902 934 936 2040 2041 2050 2507 2508 3103 3137 3138 3139 3140 3141 3144 3146 3147 3178 3180 3237 3241 3243 3244
pocket3,3,4.1791,14,25,45.8802,32.0927,62.6595,204 205 235 237 238 240 242 340 344 346 424 425,1687 1688 1696 1697 1699 1700 1955 1967 1973 1974 1977 1985 1987 1996 2856 2858 2889 2890 2891 2900 2906 2908 3570 3572 3590
pocket4,4,2.8504,6,19,62.3251,28.6399,51.7374,350 353 357 361 392 404 406 411,2946 2977 2981 3007 3042 3314 3316 3317 3319 3399 3400 3402 3403 3404 3423 3426 3464 3465 3466
pocket5,5,2.3009,8,18,37.8579,22.1914,72.6676,193 200 203 204 207 208 53 56 57 60,431 432 433 434 462 467 491 1603 1658 1661 1681 1682 1692 1694 1695 1717 1724 1725
pocket6,6,2.0495,9,12,56.5491,12.9938,51.627,290 293 300 384 387 388 398,2410 2412 2441 2502 2503 3248 3272 3276 3278 3349 3352 3353
pocket7,7,1.8286,4,10,54.6862,23.019,42.0228,149 150 282 286 399 401,1248 1251 1253 1256 1257 2329 2363 2366 3364 3380
pocket8,8,1.2689,3,18,34.9765,35.5169,43.7139,221 222 223 226 264 268 269 270 273 277,1826 1831 1832 1840 1869 2160 2162 2163 2188 2191 2192 2199 2200 2201 2212 2213 2235 2274
pocket9,9,1.0565,3,11,40.222,11.7483,71.9331,196 37 42 52 55 56,310 350 351 352 429 452 454 455 459 460 1631
pocket10,10,0.9549,3,11,42.3073,21.1323,39.9358,153 156 157 258 278 281,1289 1323 1326 1328 1329 1330 2124 2125 2281 2315 2318
